,Movie Name,Language,Genre,Rating,Review
0,Inception,English,Sci-Fi,8.8,Mind-bending thriller
1,Interstellar,English,Sci-Fi,8.6,Epic space odyssey
2,The Dark Knight,English,Action,9.0,Best Batman movie
3,Titanic,English,Romance,7.9,Emotional and timeless
4,Avatar,English,Sci-Fi,7.8,Visually stunning
5,3 Idiots,Hindi,Comedy,8.4,Entertaining and insightful
6,Dangal,Hindi,Drama,8.3,Inspiring biopic
7,Zindagi Na Milegi Dobara,Hindi,Adventure,8.2,Feel-good travel movie
8,Gully Boy,Hindi,Musical,8.1,Street rap masterpiece
9,Sholay,Hindi,Action,8.2,Classic action-drama
